;num;pnum;bnum;cnum;bin;cat;cens;eta;x1;x2;x3;fac;id;lon;lat;err
168;-0.079998905;2.112733298;0.477514005;48;yes;medium;0;-0.034511727;0.820941042;0.852343692;0.865232667;medium;146;0.590909091;0.590909091;-0.045487178
169;0.576602443;2.769334646;0.753384536;76;yes;high;0;0.479789019;0.037906706;0.717594489;0.018310462;high;147;0.818181818;0.090909091;0.096813424
170;-0.101324162;2.091408041;0.468554215;47;yes;medium;0.069713304;-0.064036978;0.661937959;0.241449214;0.915872396;low;148;0.5;0.318181818;-0.037287184
171;0.017222892;2.209955095;0.518361665;52;yes;medium;0.425348809;0.096567228;0.292996447;0.667073525;0.993851915;low;149;1;0.181818182;-0.079344336
172;-0.672084075;1.520648128;0.228749894;22;no;none;0;-0.61672125;0.805966842;0.290996426;0.121806367;low;110;0.772727273;0.909090909;-0.055362825
173;-0.200829341;1.991902862;0.426747194;43;no;low;0.598576104;-0.080303392;0.19443004;0.833913707;0.65549734;low;150;0.136363636;0.954545455;-0.120525949
174;0.118284769;2.311016972;0.560822732;56;yes;medium;1.637253517;0.095706396;0.3765299;0.180360175;0.404080139;medium;151;0.5;0.227272727;0.022578373
175;-0.390092555;1.802639648;0.347228406;34;no;low;0.472418247;-0.371387463;0.741647863;0.380670151;0.534703182;high;152;1;0.590909091;-0.018705092
176;-0.222134091;1.970598112;0.41779602;42;no;low;0;-0.127634514;0.051895578;0.48206822;0.42541825;high;153;0.454545455;0.5;-0.094499577
177;0.019708923;2.212441126;0.519406169;52;yes;medium;0;0.022550906;0.779488563;0.978751911;0.211371882;high;154;0.454545455;0.818181818;-0.002841983
178;0.008093231;2.200825435;0.514525846;51;yes;medium;0.245101067;0.019882074;0.918717541;0.556808994;0.022312745;high;155;0.954545455;0.772727273;-0.011788843
179;-0.246671582;1.946060621;0.407486613;41;no;low;0;0.00265833;0.586452433;0.506229615;0.046333399;medium;142;0.454545455;0.409090909;-0.249329912
180;0.334799451;2.527531655;0.651791203;65;yes;high;0.327900335;0.336514511;0.086053478;0.119116589;0.475185374;medium;156;1;0.909090909;-0.001715059
181;-0.41523084;1.777501363;0.336666576;33;no;low;0;-0.425620381;0.64303677;0.335319525;0.826640178;low;127;0.045454545;0.772727273;0.010389542
182;0.056875629;2.249607833;0.535021731;54;yes;medium;0.930866761;0.094902842;0.191514513;0.721192092;0.854484003;low;157;0.636363636;0.636363636;-0.038027212
183;-0.129248605;2.063483599;0.456821783;46;no;low;0;-0.111120685;0.710531654;0.625915176;0.66146228;high;128;0.772727273;0.409090909;-0.01812792
184;-0.104691182;2.088041021;0.467139564;47;yes;medium;0.901893535;-0.083532815;0.990560636;0.121717956;0.497036524;high;36;0.545454545;0.318181818;-0.021158367
185;-0.299405476;1.893326727;0.38533051;38;no;low;0;-0.310138642;0.889812638;0.566357923;0.011531063;medium;37;0.681818182;1;0.010733166
186;-0.961167299;1.231564904;0.107291809;10;no;none;0;-0.799657448;0.454261063;0.011368383;0.442438444;low;158;0.681818182;0.909090909;-0.16150985
187;0.086571008;2.279303212;0.547498221;55;yes;medium;0;0.096707003;0.805934589;0.037457135;0.824196181;high;27;0.454545455;0.045454545;-0.010135995
188;-0.078042504;2.1146897;0.478335985;48;yes;medium;0;-0.076407123;0.337360895;0.840725111;0.630936794;high;159;0.045454545;0.681818182;-0.00163538
189;-0.861599191;1.331133012;0.14912527;14;no;none;0;-0.818187282;0.709598656;0.357162483;0.199501558;low;160;0.818181818;0;-0.043411909
190;0.223078042;2.415810245;0.604851542;61;yes;high;0;0.182493096;0.16714592;0.402673783;0.464515495;medium;161;0.727272727;0.545454545;0.040584946
191;-0.217089795;1.975642408;0.419915377;42;no;low;0;-0.126475511;0.316465486;0.436293107;0.193184261;low;162;0.954545455;0.545454545;-0.090614285
192;-0.452302139;1.740430065;0.321091099;32;no;none;0.163458728;-0.21868366;0.628697521;0.689383894;0.23851869;medium;163;1;0.636363636;-0.233618479
193;-0.267195297;1.925536906;0.398863591;40;no;low;0.246113532;-0.238101355;0.586063099;0.656233112;0.176941955;low;164;0.681818182;0.681818182;-0.029093942
194;0.007386161;2.200118364;0.51422877;51;yes;medium;0;-0.030571784;0.130557797;0.447469966;0.772223614;low;58;0.590909091;0.5;0.037957945
195;-0.484816177;1.707916026;0.307430352;30;no;none;0;-0.496088218;0.601160261;0.306464966;0.743701027;medium;165;0.818181818;0.045454545;0.01127204
196;-0.065160126;2.127572077;0.483748506;48;yes;medium;0;-0.074431379;0.466181085;0.054486241;0.221519102;medium;166;0.318181818;0.409090909;0.009271253
197;-0.247945889;1.944786315;0.406951214;41;no;low;0.66023591;-0.17448438;0.20417895;0.554400322;0.611216285;medium;167;1;0.363636364;-0.073461508
198;-0.488366377;1.704365826;0.305938738;30;no;none;0;-0.356788394;0.90564553;0.228546734;0.26427754;low;168;0.863636364;0.318181818;-0.131577983
199;0.366941124;2.559673328;0.665295501;67;yes;high;0;0.315685632;0.189800912;0.893268926;0.69174771;high;105;0.181818182;0.136363636;0.051255493
200;-0.235490992;1.957241211;0.412184129;41;no;low;0.992978556;-0.084605812;0.565574495;0.984026009;0.584594827;high;169;0.454545455;0.136363636;-0.15088518
201;-0.441210501;1.751521702;0.325751242;32;no;none;0;-0.314340008;0.887177694;0.178659628;0.518190802;medium;23;0.681818182;0.772727273;-0.126870494
202;-0.233721937;1.959010266;0.412927396;41;no;low;0;-0.124955913;0.888149055;0.741801608;0.247676493;high;38;0.681818182;0.363636364;-0.108766025
203;0.179275017;2.372007221;0.586447736;59;yes;high;0;0.097422388;0.215159466;0.102736655;0.746275845;medium;160;0.818181818;0;0.081852629
204;0.331142425;2.523874628;0.650254706;65;yes;high;0;0.320913657;0.078624709;0.451030437;0.276769861;high;170;0.181818182;0.863636364;0.010228768
205;0.245134269;2.437866472;0.614118448;62;yes;high;0.844895854;0.009643114;0.791154427;0.700251672;0.055370563;low;171;0.681818182;0.545454545;0.235491155
206;-0.076654334;2.11607787;0.478919224;48;yes;medium;0;-0.041371124;0.633841355;0.912867976;0.657247139;high;132;0.590909091;0.454545455;-0.03528321
207;-0.448307349;1.744424854;0.322769507;32;no;none;0;-0.49276993;0.981696319;0.316176427;0.544200185;medium;172;0.590909091;0.409090909;0.044462581
208;-0.36114425;1.831587953;0.359391013;36;no;low;0;-0.431396007;0.217311069;0.399115606;0.367858115;low;43;0.318181818;0.272727273;0.070251756
209;-0.165081534;2.027650669;0.441766606;44;no;low;2.080399551;-0.035344304;0.946605088;0.948663757;0.719103179;high;173;0.318181818;0.954545455;-0.12973723
210;0.649541259;2.842273463;0.784029721;79;yes;high;0.111747;0.66985804;0.415955725;0.092045204;0.109084109;high;17;0.409090909;0.772727273;-0.020316781
211;0.444480757;2.63721296;0.697873715;70;yes;high;0.015702311;0.301696307;0.798940426;0.914892026;0.004241003;medium;174;0.090909091;0.818181818;0.14278445
212;-0.86882801;1.323904193;0.146088088;14;no;none;0.411996411;-0.718801904;0.790975882;0.508156661;0.477953831;high;158;0.681818182;0.909090909;-0.150026106
213;-0.391373732;1.801358471;0.34669012;34;no;low;0;-0.311613726;0.995581274;0.356347253;0.592931486;high;76;0.181818182;0.909090909;-0.079760006
214;-0.061731902;2.131000302;0.485188872;48;yes;medium;1.186714881;-0.023177783;0.267845722;0.456153042;0.743224526;high;56;0.5;0.090909091;-0.038554119
215;0.124885894;2.317618097;0.563596189;56;yes;medium;0.168373104;0.066406143;0.209296973;0.526222538;0.965951219;low;175;0;0.863636364;0.05847975
216;0.138327363;2.331059567;0.569243612;57;yes;medium;0.399068213;0.130398778;0.18012014;0.840277542;0.183841189;low;176;0.363636364;0.090909091;0.007928585
217;-0.08634333;2.106388873;0.4748484;47;yes;medium;0;-0.025225946;0.311685678;0.036710663;0.629607981;medium;177;0.272727273;0.727272727;-0.061117384
218;0.510287161;2.703019365;0.725522223;73;yes;high;0.875508982;0.358548354;0.314776907;0.43795429;0.953856823;medium;178;0.272727273;0.181818182;0.151738807
219;0.047621483;2.240353687;0.531133609;53;yes;medium;0;0.065697969;0.999443023;0.037990633;0.851356482;high;179;0.590909091;0.363636364;-0.018076486
220;-0.231484037;1.961248167;0.413867648;41;no;low;1.254604233;-0.194199705;0.594948467;0.907232792;0.609885552;low;180;0.181818182;1;-0.037284332
221;0.176119757;2.36885196;0.585122056;59;yes;high;2.445424962;0.303620389;0.326836835;0.720184437;0.185899815;medium;181;0.272727273;0.954545455;-0.127500632
222;-0.44558564;1.747146563;0.323913031;32;no;none;0;-0.541694441;0.490682039;0.685920313;0.577801645;high;182;0.863636364;0;0.0961088
223;0.41112812;2.603860323;0.683860631;69;yes;high;0.008368877;0.399378416;0.417955708;0.998105387;0.712203456;high;183;0.818181818;0.545454545;0.011749704
224;-0.151819316;2.040912887;0.447338717;45;no;low;0.798082907;-0.06029407;0.261540609;0.760104802;0.683480048;high;69;0.136363636;0.727272727;-0.091525246
225;-0.472049815;1.720682389;0.312794129;31;no;none;0;-0.450715625;0.933803484;0.558744375;0.509710294;medium;131;0.181818182;0.045454545;-0.02133419
226;-0.098694241;2.094037963;0.469659175;47;yes;medium;0;-0.193666634;0.752674175;0.016031423;0.129418983;medium;184;0.909090909;0.818181818;0.094972393
227;-0.069683608;2.123048596;0.481847969;48;yes;medium;0;-0.186766236;0.55618616;0.591830127;0.272215338;medium;185;0.318181818;0.181818182;0.117082629
228;-0.696752554;1.495979649;0.218385453;21;no;none;0.427333839;-0.646738966;0.447174684;0.420225487;0.618516341;low;31;0.181818182;0.727272727;-0.050013588
229;-0.794651289;1.398080914;0.177253378;17;no;none;0;-0.650235904;0.93562484;0.617546297;0.839978744;low;186;0.272727273;0.772727273;-0.144415386
230;-0.519143817;1.673588386;0.293007621;29;no;none;0;-0.380142754;0.350811578;0.907809594;0.42174043;low;33;0;0.318181818;-0.139001063
231;0.246291956;2.439024159;0.614604849;62;yes;high;1.196613405;0.351242436;0.166973437;0.319279953;0.731983718;high;38;0.681818182;0.363636364;-0.10495048
232;-0.727053542;1.465678662;0.205654517;20;no;none;0.438494253;-0.550018755;0.977254444;0.52413596;0.26406936;high;187;0.045454545;0.272727273;-0.177034787
233;-0.219351189;1.973381015;0.418965254;42;no;low;0.38243201;-0.140322254;0.640969199;0.674090092;0.702381485;medium;188;0.136363636;1;-0.079028934
234;0.454873954;2.647606158;0.702240409;71;yes;high;1.224344409;0.484338441;0.56286452;0.072676121;0.104852728;medium;189;0.318181818;0.772727273;-0.029464487
235;-0.301656614;1.891075589;0.384384696;38;no;low;0;-0.19566799;0.724500733;0.625178213;0.926000773;medium;190;0.318181818;0.727272727;-0.105988624
236;-0.730545153;1.46218705;0.204187519;20;no;none;0;-0.771240869;0.864474292;0.658713953;0.75161927;high;144;0.227272727;0.5;0.040695716
237;0.064127889;2.256860093;0.538068762;54;yes;medium;0.055073917;0.180710228;0.052262211;0.22101792;0.402947957;high;2;0.545454545;0.954545455;-0.116582339
238;-0.230231906;1.962500298;0.41439373;41;no;low;0;-0.377995194;0.047068785;0.601944662;0.711177928;low;4;0.772727273;0.181818182;0.147763288
239;0.151849294;2.344581497;0.57492484;58;yes;high;0.84073316;0.077083716;0.040733515;0.043387857;0.440826845;low;191;0.818181818;0.727272727;0.074765578
240;0.017238345;2.209970549;0.518368158;52;yes;medium;1.234736225;-0.054034221;0.386228448;0.299752583;0.135997846;high;192;0.772727273;1;0.071272566
241;-0.283195731;1.909536473;0.392141021;39;no;low;1.37420259;-0.220778286;0.178542458;0.660692329;0.791868249;low;193;0.727272727;0.227272727;-0.062417445
242;0.279725502;2.472457705;0.628651927;63;yes;high;0.69632824;0.292534263;0.244436897;0.964081072;0.219986329;medium;194;0.545454545;0.590909091;-0.012808761
243;0.407922701;2.600654905;0.682513877;69;yes;high;0;0.487071409;0.053956096;0.037333656;0.868476349;low;195;0.090909091;0.045454545;-0.079148707
244;0.114800366;2.307532569;0.559358763;56;yes;medium;0.856663176;0.027842527;0.064478091;0.715401801;0.147456326;high;196;0.772727273;0;0.086957839
245;0.657575269;2.850307472;0.787405204;79;yes;high;2.481880434;0.765356746;0.059791646;0.18379867;0.109600101;high;44;0.545454545;0.181818182;-0.107781478
246;-0.425086986;1.767645217;0.332525524;33;no;none;0;-0.516533121;0.867654611;0.225000865;0.475184446;medium;60;0.909090909;0.136363636;0.091446135
247;0.067347968;2.260080172;0.539421676;54;yes;medium;0;0.108977437;0.384221671;0.865962247;0.420245303;medium;171;0.681818182;0.545454545;-0.041629469
248;0.250567976;2.443300179;0.616401415;62;yes;high;0.780503472;0.11685548;0.010303356;0.536732643;0.319633893;high;197;0.090909091;0.772727273;0.133712495
249;-0.507479743;1.685252461;0.297908273;29;no;none;0;-0.652359191;0.715980854;0.42530035;0.462119715;medium;125;0.363636364;0.272727273;0.144879448
250;-0.167799897;2.024932306;0.440624488;44;no;low;0;-0.32092777;0.944125924;0.79409706;0.166664387;low;198;0.909090909;0.545454545;0.153127873
251;0.503677907;2.69641011;0.72274535;73;yes;high;0.074783432;0.420840928;0.120267917;0.09603131;0.470254536;medium;191;0.818181818;0.727272727;0.082836978
252;-0.349302757;1.843429446;0.364366207;36;no;low;0.494385322;-0.425316303;0.694881559;0.797200618;0.807882965;low;199;1;0.545454545;0.076013546
253;-0.297839885;1.894892318;0.385988292;38;no;low;1.11439229;-0.157374652;0.749577637;0.184722664;0.859149855;low;200;0;0.454545455;-0.140465233
254;-0.159537083;2.03319512;0.444096103;44;no;low;0;-0.109010294;0.371073988;0.995559966;0.942955667;low;201;0.227272727;0.409090909;-0.050526789
255;-0.115299138;2.077433065;0.46268264;46;no;low;0.952679926;-0.263740508;0.799604365;0.727009601;0.4277408;high;32;0.681818182;0.636363636;0.14844137
256;-0.798389363;1.39434284;0.175682829;17;no;none;0;-0.675798631;0.833572909;0.209554642;0.33581301;low;126;0.227272727;0.636363636;-0.122590732
257;-0.595388159;1.597344045;0.260973622;26;no;none;0;-0.559503724;0.825336636;0.997166909;0.839485882;low;202;0.181818182;0.363636364;-0.035884434
258;0.300606749;2.493338952;0.637425166;64;yes;high;2.844244765;0.439632266;0.70596615;0.993254922;0.918784885;medium;203;0.681818182;0.5;-0.139025517
259;-0.090336661;2.102395542;0.473170605;47;yes;medium;0;-0.153739718;0.952985762;0.297607143;0.99263966;low;204;0.545454545;0.454545455;0.063403056
260;-0.186338669;2.006393534;0.432835438;43;no;low;0;-0.210316151;0.255949049;0.769499137;0.557161236;medium;205;1;0.136363636;0.023977482
261;-0.806044033;1.38668817;0.172466725;17;no;none;0;-0.84514028;0.823166608;0.328292387;0.633151935;medium;95;0.772727273;0.045454545;0.039096247
262;0.167138408;2.359870611;0.581348549;58;yes;high;0;0.314350906;0.578079885;0.062324622;0.333382043;high;178;0.272727273;0.181818182;-0.147212498
263;-0.15376656;2.038965644;0.446520584;45;no;low;0.917405585;-0.231269584;0.388079463;0.297767424;0.578749011;high;66;0.409090909;0.590909091;0.077503025
264;0.527954911;2.720687114;0.732945314;74;yes;high;0;0.547492666;0.503004613;0.683668211;0.03169688;medium;180;0.181818182;1;-0.019537756
265;-0.398744377;1.793987826;0.34359335;34;no;low;0.762645254;-0.232545048;0.485861015;0.149711973;0.626433173;medium;35;0.181818182;0.545454545;-0.166199329
266;0.076223898;2.268956101;0.543150891;54;yes;medium;1.031889489;-0.022905544;0.699255511;0.89160794;0.806589846;medium;178;0.272727273;0.181818182;0.099129442
267;0.019353885;2.212086088;0.519257;52;yes;medium;0;0.15241852;0.797709334;0.159685846;0.546428087;high;206;0.318181818;0;-0.133064635
268;-0.764983929;1.427748275;0.189718095;18;no;none;0;-0.852816085;0.739684738;0.55336042;0.639723552;low;207;0.727272727;0.818181818;0.087832157
269;-0.150720683;2.04201152;0.447800306;45;no;low;1.009129737;-0.008863559;0.406429425;0.155664797;0.923025964;low;208;0.272727273;0.409090909;-0.141857124
270;0.05131484;2.244047044;0.53268537;53;yes;medium;0.813849757;-0.144541754;0.791058083;0.169344784;0.505209396;medium;163;1;0.636363636;0.195856594
271;0.403567573;2.596299776;0.680684074;68;yes;high;0.793597376;0.342246355;0.16247131;0.597663383;0.169360575;medium;209;0.863636364;0.590909091;0.061321218
272;-0.257151911;1.935580292;0.403083311;40;no;low;0;-0.177959621;0.473229729;0.331448515;0.353482422;medium;210;0.363636364;0.772727273;-0.07919229
273;-0.427198221;1.765533982;0.33163849;33;no;none;0;-0.443664476;0.666004909;0.597720751;0.6303973;medium;211;1;0.5;0.016466255
274;0.315712247;2.508444451;0.643771729;65;yes;high;0;0.189467376;0.245464411;0.192745929;0.61002309;high;20;0.681818182;0.227272727;0.126244871
275;0.457815767;2.65054797;0.703476409;71;yes;high;0;0.535990211;0.318544935;0.013735923;0.074403081;high;32;0.681818182;0.636363636;-0.078174445
276;-0.570876545;1.621855658;0.271272157;27;no;none;0;-0.670036934;0.79191458;0.276439803;0.406024928;low;212;1;0.863636364;0.099160389
277;-0.191524659;2.001207544;0.430656549;43;no;low;0;-0.124133398;0.0273674;0.894480676;0.30547401;low;213;0.454545455;0.545454545;-0.067391261
278;-0.560605005;1.632127198;0.275587736;27;no;none;0;-0.43700152;0.940393599;0.608587661;0.131729337;low;53;0.363636364;0.136363636;-0.123603486
279;-0.818062167;1.374670036;0.167417316;16;no;none;0;-0.632991098;0.726870758;0.850914953;0.464828478;high;214;0.272727273;0.454545455;-0.185071069
280;0.410899125;2.603631328;0.683764419;69;yes;high;0.836548344;0.4816902;0.339670056;0.030950322;0.143282207;medium;34;0.363636364;0.909090909;-0.070791075
281;-0.724116598;1.468615605;0.206888471;20;no;none;0;-0.657779074;0.808550365;0.669686381;0.429836788;low;101;0.909090909;0.590909091;-0.066337524
282;0.075384782;2.268116986;0.542798337;54;yes;medium;0;0.051128411;0.616844384;0.800596193;0.72551144;high;215;0.363636364;0.954545455;0.024256371
283;-0.442045881;1.750686322;0.325400258;32;no;none;0;-0.591046443;0.95648644;0.629798459;0.119183424;medium;182;0.863636364;0;0.149000562
284;0.07503887;2.267771074;0.542653002;54;yes;medium;0.188741283;-0.008183449;0.394959398;0.936440363;0.591102317;high;8;1;0.681818182;0.083222319
285;-0.579214591;1.613517612;0.267768934;26;no;none;0.083461479;-0.615836384;0.915034047;0.778963308;0.702953068;low;216;0.818181818;0.318181818;0.036621793
286;-0.66383073;1.528901473;0.232217531;23;no;none;0;-0.542737153;0.860401667;0.1981265;0.36465648;low;217;0.863636364;0.772727273;-0.121093577
287;0.851015058;3.043747261;0.868678776;88;yes;high;0;0.799539348;0.048956938;0.980888651;0.909578531;medium;173;0.318181818;0.954545455;0.051475709
288;0.557315962;2.750048165;0.745281336;75;yes;high;1.750888346;0.487745874;0.11061297;0.133359087;0.441675283;high;218;0.954545455;0.727272727;0.069570088
289;0.303767955;2.496500158;0.638753344;64;yes;high;0.261149531;0.166237632;0.218836904;0.440144839;0.805559143;medium;219;0.909090909;0.454545455;0.137530323
290;0.163793219;2.356525422;0.579943071;58;yes;high;0;0.347230563;0.657017928;0.737737971;0.979354531;medium;94;0.136363636;0.045454545;-0.183437344
291;0.253881272;2.446613476;0.617793494;62;yes;high;0;0.193394975;0.242647618;0.195673043;0.433220721;high;220;0.136363636;0.272727273;0.060486297
292;-0.163570509;2.029161694;0.442401462;44;no;low;0.933478604;-0.134887545;0.83946219;0.746290141;0.985210956;medium;68;0.636363636;0.863636364;-0.028682964
293;-0.558615184;1.63411702;0.276423758;27;no;none;0;-0.299602115;0.439998941;0.807129018;0.526166352;low;221;0.909090909;0.409090909;-0.259013068
294;0.36481618;2.557548383;0.664402707;67;yes;high;0.472561477;0.403338491;0.410496339;0.292601249;0.92530016;medium;105;0.181818182;0.136363636;-0.038522312
295;-0.275041062;1.917691141;0.395567199;39;no;low;0;-0.44768553;0.781723235;0.466983914;0.692093735;medium;222;0.409090909;0.090909091;0.172644468
296;0.077678308;2.270410511;0.54376196;54;yes;medium;0.929116114;-0.027046243;0.647394289;0.438776345;0.16202403;high;223;0.863636364;0.272727273;0.104724551
297;0.089427066;2.282159269;0.548698191;55;yes;medium;0.827136246;0.148787667;0.86029142;0.955764911;0.983967842;high;224;0.454545455;0.636363636;-0.059360601
298;0.018461658;2.211193861;0.518882132;52;yes;medium;0;0.108507774;0.045015685;0.627866479;0.986514549;low;153;0.454545455;0.5;-0.090046116
299;0.146379585;2.339111788;0.572626746;57;yes;high;0.654260169;0.212274464;0.116936201;0.78502607;0.181458992;medium;225;0.545454545;0.772727273;-0.06589488
300;-0.911432949;1.281299254;0.128187657;12;no;none;0;-0.959810022;0.826133775;0.565259439;0.528290956;low;224;0.454545455;0.636363636;0.048377073
301;0.463051895;2.655784098;0.705676364;71;yes;high;0;0.556664197;0.127793618;0.786524151;0.208690101;high;128;0.772727273;0.409090909;-0.093612302
302;-0.511372981;1.681359222;0.296272532;29;no;none;0;-0.383446553;0.60698809;0.541721237;0.702429943;medium;226;0.545454545;0.272727273;-0.127926428
303;-0.179777829;2.012954375;0.43559197;43;no;low;0.395246733;-0.367759381;0.383348383;0.541246782;0.19242777;medium;227;0.727272727;0.954545455;0.187981552
304;-0.102448661;2.090283543;0.468081758;47;yes;medium;0;-0.03231531;0.339739983;0.754207965;0.723428743;medium;228;0.545454545;0.409090909;-0.07013335
305;0.055413997;2.2481462;0.534407627;54;yes;medium;1.324534474;0.208556363;0.125953673;0.565347719;0.895313786;medium;229;0.5;0.136363636;-0.153142366
306;-0.106391751;2.086340452;0.466425072;47;yes;medium;0;-0.126104105;0.089398619;0.829965837;0.356599633;low;57;0.772727273;0.272727273;0.019712354
307;-0.437586939;1.755145265;0.327273679;32;no;none;0;-0.283521434;0.274167697;0.911053158;0.305857682;low;230;0.681818182;0.818181818;-0.154065505
308;0.398255611;2.590987814;0.678452257;68;yes;high;2.473743886;0.517156916;0.17125155;0.161132798;0.917590971;low;231;0.590909091;0.681818182;-0.118901306
309;0.091556561;2.284288764;0.549592897;55;yes;medium;0;0.182828153;0.267228485;0.624927897;0.16660209;medium;185;0.318181818;0.181818182;-0.091271593
310;-0.807227473;1.38550473;0.171969504;17;no;none;0.081559508;-0.835197329;0.460045892;0.60280447;0.322076193;low;110;0.772727273;0.909090909;0.027969856
311;-0.855253897;1.337478306;0.15179124;14;no;none;0;-0.828957321;0.802189275;0.569334128;0.745663565;low;232;0.818181818;0.818181818;-0.026296576
312;0.581994383;2.774726587;0.755649955;76;yes;high;0.171170608;0.437326175;0.255018987;0.464818073;0.000788865;low;233;0.136363636;0;0.144668208
313;-0.223140524;1.96959168;0.417373168;42;no;low;0;-0.196986843;0.754226319;0.590413776;0.297986905;high;234;0.409090909;0;-0.02615368
314;-0.133123144;2.05960906;0.455193899;45;no;low;0;-0.124532145;0.229914565;0.528884132;0.178271101;medium;235;0.909090909;0.090909091;-0.008590998
315;-0.762863083;1.42986912;0.190609167;18;no;none;0;-0.862295211;0.792593085;0.039318321;0.438449221;low;95;0.772727273;0.045454545;0.099432128
316;-0.109648295;2.083083908;0.465056837;46;yes;medium;0.550838331;-0.055105077;0.893633846;0.236492003;0.193011313;low;161;0.727272727;0.545454545;-0.054543218
317;0.128689646;2.321421849;0.565194333;57;yes;medium;0.122485521;0.140888856;0.595282899;0.831960388;0.709979869;high;236;0.318181818;1;-0.01219921
318;0.42987051;2.622602713;0.691735232;70;yes;high;0.215265935;0.376996626;0.057032732;0.224448907;0.955000175;low;187;0.045454545;0.272727273;0.052873884
319;0.072274614;2.265006818;0.541491602;54;yes;medium;0.716939135;-0.029255685;0.840022428;0.084333299;0.804944093;medium;64;0.045454545;0.636363636;0.101530299
320;-0.186506094;2.006226109;0.432765095;43;no;low;1.01946287;-0.150390762;0.204177867;0.476456406;0.271059206;low;176;0.363636364;0.090909091;-0.036115332
321;-0.63805666;1.554675544;0.243046486;24;no;none;0;-0.599597627;0.479960723;0.589061574;0.553958741;medium;237;0.090909091;0.545454545;-0.038459033
322;-0.156444114;2.036288089;0.445395611;44;no;low;0;-0.103654003;0.586040984;0.567013772;0.316115068;high;238;0.727272727;0.318181818;-0.052790111
323;-0.163768303;2.0289639;0.442318359;44;no;low;0.810848724;-0.235402949;0.732440733;0.460357007;0.439478884;medium;203;0.681818182;0.5;0.071634646
324;-0.22934779;1.963384414;0.414765191;41;no;low;0;-0.296218174;0.007212978;0.621932256;0.707748292;medium;239;0.318181818;0.5;0.066870384
325;0.008630047;2.201362251;0.514751388;52;yes;medium;1.62208996;0.01818111;0.784270102;0.078380903;0.808908471;high;240;0.727272727;0.863636364;-0.009551062
326;-0.27682864;1.915903563;0.394816149;39;no;low;0;-0.316179335;0.644743075;0.666981919;0.866564019;medium;109;0.590909091;0.045454545;0.039350695
327;0.320470053;2.513202257;0.645770717;65;yes;high;0.93201513;0.301558552;0.0785774;0.35149762;0.890304955;high;125;0.363636364;0.272727273;0.018911502
328;-0.097880846;2.094851358;0.470000922;47;yes;medium;0.747583241;-0.10162941;0.436819555;0.723625703;0.180948783;high;241;0.954545455;0;0.003748564
329;-0.441391322;1.751340881;0.32567527;32;no;none;0;-0.485224644;0.892663077;0.578979629;0.911060224;low;242;0;0.181818182;0.043833322
330;-0.753861457;1.438870746;0.194391193;19;no;none;0;-0.76090887;0.874802838;0.539100382;0.331739336;high;243;0.818181818;0.909090909;0.007047412
331;-0.052012329;2.140719874;0.489272542;49;yes;medium;0.351749646;-0.132031343;0.400285123;0.027138069;0.786374186;high;97;0.227272727;0.590909091;0.080019014
332;0.369400032;2.562132235;0.666328609;67;yes;high;0;0.345437797;0.727613086;0.24765125;0.111572136;high;176;0.363636364;0.090909091;0.023962235
333;-0.36704901;1.825683194;0.356910133;35;no;low;0.991370738;-0.314062871;0.594563241;0.372825932;0.233984277;low;244;0.681818182;0.318181818;-0.052986139
