;num;pnum;bnum;cnum;bin;cat;cens;eta;x1;x2;x3;fac;id;lon;lat;err
334;-0.178517383;2.01421482;0.436121545;43;no;low;0;-0.301109942;0.348627709;0.605659144;0.61075706;medium;245;0.318181818;0.227272727;0.122592558
335;-0.327914906;1.864817297;0.373352295;37;no;low;0;-0.458319415;0.893375019;0.451129575;0.964719415;low;78;0.545454545;0.227272727;0.130404509
336;-0.228159622;1.964572582;0.415264398;41;no;low;0;-0.098831723;0.807484513;0.531426239;0.98017676;medium;246;0.545454545;0.045454545;-0.129327899
337;0.095813582;2.288545786;0.551381481;55;yes;medium;1.356884602;0.100191571;0.981813283;0.96153281;0.001207893;low;247;0.136363636;0.090909091;-0.004377989
338;0.290843914;2.483576117;0.633323318;64;yes;high;0.070058358;0.303213442;0.00108379;0.372400417;0.212541351;medium;248;0.136363636;0.818181818;-0.012369528
339;0.233894219;2.426626422;0.60939595;61;yes;high;1.320241868;0.288722173;0.578086948;0.161145852;0.789323719;high;186;0.272727273;0.772727273;-0.054827955
340;0.242181398;2.434913602;0.612877802;62;yes;high;0;0.367930195;0.561840954;0.124864187;0.394726049;medium;249;0.681818182;0.409090909;-0.125748796
341;-0.47575149;1.716980713;0.311238873;31;no;none;0;-0.319655602;0.458819582;0.889619698;0.265592205;low;250;0;0.772727273;-0.156095889
342;-0.478115596;1.714616608;0.310245596;31;no;none;0;-0.208246529;0.762087141;0.167271564;0.480564493;high;2;0.545454545;0.954545455;-0.269869066
343;0.023473026;2.21620523;0.520987654;52;yes;medium;0;0.014809333;0.641141852;0.257728074;0.029635069;low;20;0.681818182;0.227272727;0.008663693
344;-0.060606634;2.132125569;0.485661652;49;yes;medium;0;-0.178071922;0.435982033;0.863123527;0.425490431;high;177;0.272727273;0.727272727;0.117465288
345;0.358483024;2.551215227;0.661741837;67;yes;high;0.275115824;0.539291436;0.117626457;0.880906831;0.83855094;medium;251;0.681818182;0.454545455;-0.180808412
346;0.013319222;2.206051426;0.516721542;52;yes;medium;0;-0.03003047;0.290797032;0.387687955;0.462986573;medium;45;0.090909091;1;0.043349693
347;-0.524291034;1.668441169;0.290845022;29;no;none;0;-0.374834818;0.410730975;0.808456875;0.260860331;medium;252;0.181818182;0.409090909;-0.149456216
348;-0.004283853;2.188448351;0.509325624;51;yes;medium;0;-0.154782003;0.488513826;0.063118397;0.223007462;low;253;0.727272727;0.136363636;0.15049815
349;-0.044938006;2.147794198;0.492244814;49;yes;medium;1.0504224;0.133586028;0.181173953;0.180682542;0.356570226;medium;254;0.045454545;0.5;-0.178524034
350;-0.910337193;1.282395011;0.128648038;12;no;none;0.993453936;-0.898471435;0.613657369;0.674066035;0.707370879;low;255;0.227272727;0.454545455;-0.011865758
351;0.158693064;2.351425267;0.577800245;58;yes;high;0.868778249;0.129867103;0.346726481;0.592402791;0.071479926;high;256;0.772727273;0.818181818;0.028825962
352;0.090160604;2.282892808;0.549006387;55;yes;medium;0.132201831;0.144233354;0.167877044;0.993238841;0.600091093;medium;257;0.409090909;0.136363636;-0.05407275
353;-0.632327216;1.560404987;0.245453707;24;no;none;0;-0.499433379;0.64125468;0.920860127;0.193075649;low;258;0.181818182;0.636363636;-0.132893837
354;-0.131096503;2.0616357;0.45604539;46;no;low;1.63696484;-0.020920571;0.119939288;0.823567239;0.680351276;high;259;0.136363636;0.681818182;-0.110175932
355;-0.017302414;2.175429789;0.503855885;50;yes;medium;0;0.058177654;0.107381989;0.334197782;0.841750515;medium;260;0.863636364;0.863636364;-0.075480068
356;-0.378470993;1.81426121;0.352111196;35;no;low;0;-0.302321719;0.250201846;0.776019161;0.373973151;low;261;0.727272727;0.727272727;-0.076149274
357;0.129244546;2.321976749;0.565427473;57;yes;medium;0;0.243073112;0.003152725;0.167803049;0.486186856;low;120;0.409090909;1;-0.113828566
358;-0.496808172;1.695924031;0.302391925;30;no;none;0;-0.345768161;0.997970155;0.721734726;0.272612309;medium;38;0.681818182;0.363636364;-0.151040011
359;-0.39183894;1.800893263;0.346494664;34;no;low;0;-0.356684045;0.150303524;0.74884764;0.417733197;high;144;0.227272727;0.5;-0.035154895
360;-0.776723492;1.416008711;0.184785727;18;no;none;0;-0.74736936;0.960707869;0.563811541;0.062268083;low;73;0.681818182;0.045454545;-0.029354133
361;0.507497736;2.70022994;0.724350249;73;yes;high;1.95321675;0.555234705;0.279420222;0.095390236;0.477680801;medium;82;0.818181818;0.409090909;-0.047736969
362;0.103262171;2.295994374;0.554510999;56;yes;medium;0;0.343513208;0.106370635;0.957454134;0.715030416;medium;1;0.636363636;0.363636364;-0.240251037
363;-0.12453688;2.068195323;0.45880141;46;no;low;0;-0.160790044;0.836885314;0.509618008;0.857367783;high;262;0.954545455;0.363636364;0.036253164
364;0.053838033;2.246570236;0.533745487;53;yes;medium;0.163678762;0.138873262;0.355806844;0.864260027;0.90342313;low;263;0.272727273;0.136363636;-0.08503523
365;-0.486975916;1.705756288;0.306522939;30;no;none;1.717322943;-0.575175164;0.777697509;0.784338777;0.466537543;medium;184;0.909090909;0.818181818;0.088199248
366;0.34006701;2.532799213;0.654004363;66;yes;high;1.021634618;0.31620827;0.401335326;0.865925418;0.916872592;high;56;0.5;0.090909091;0.023858739
367;-0.132329028;2.060403175;0.455527546;45;no;low;0.390027725;-0.162481755;0.798316254;0.275708383;0.887906874;medium;264;1;0;0.030152726
368;-0.068887168;2.123845036;0.482182593;48;yes;medium;0;0.001639407;0.526799127;0.289581493;0.488245265;high;265;0.772727273;0.681818182;-0.070526574
369;0.338065884;2.530798087;0.653163592;66;yes;high;0;0.274821058;0.236038324;0.057171467;0.859941841;low;80;0.5;0.5;0.063244826
370;-0.301283221;1.891448982;0.384541576;38;no;low;0;-0.151253465;0.836634439;0.478172101;0.030182756;low;266;0.045454545;0;-0.150029757
371;0.198206507;2.39093871;0.594401786;60;yes;high;0.505184134;0.270584725;0.07175716;0.456694845;0.48967969;high;267;0.727272727;0.590909091;-0.072378218
372;-0.68391148;1.508820724;0.22378062;22;no;none;0;-0.476905118;0.702861579;0.82844491;0.217023318;low;268;0.954545455;0.227272727;-0.207006361
373;-0.10671608;2.086016123;0.466288805;47;yes;medium;0.292976455;-0.121001481;0.626225959;0.971523139;0.597749487;medium;269;0.727272727;0.681818182;0.014285401
374;-0.062080336;2.130651867;0.485042477;48;yes;medium;0;0.033104422;0.192246848;0.514111728;0.036707998;low;270;0.409090909;0.318181818;-0.095184758
375;0.036627783;2.229359986;0.526514615;53;yes;medium;1.65508788;0.081033245;0.430794905;0.770220423;0.229331173;high;271;0.454545455;0.909090909;-0.044405462
376;0.103408978;2.296141181;0.55457268;56;yes;medium;0.440432587;-0.148150085;0.82533293;0.207712311;0.197987406;high;272;0.363636364;0.590909091;0.251559063
377;0.051299713;2.244031916;0.532679014;53;yes;medium;0.200140114;0.02418751;0.22251269;0.621291577;0.093138901;high;273;0.272727273;0.590909091;0.027112203
378;-0.203759149;1.988973055;0.425516238;42;no;low;1.253988882;-0.12608569;0.259586609;0.426453944;0.820269878;medium;274;0.045454545;0.409090909;-0.077673458
379;-0.324037359;1.868694844;0.374981444;37;no;low;0;-0.320215249;0.732884938;0.05441531;0.709900829;low;275;0.818181818;0.227272727;-0.00382211
380;0.075695446;2.268427649;0.542928862;54;yes;medium;0;0.149993989;0.275131601;0.759685105;0.977175445;low;226;0.545454545;0.272727273;-0.074298543
381;-0.589909905;1.602822298;0.263275306;26;no;none;0;-0.703894338;0.820103885;0.619565111;0.142698809;low;19;0.318181818;0.363636364;0.113984433
382;0.725445627;2.91817783;0.81592088;82;yes;high;1.854963292;0.711769824;0.044652239;0.19887267;0.931629752;high;276;0.818181818;0.181818182;0.013675803
383;0.142686971;2.335419174;0.571075297;57;yes;medium;0;0.018865027;0.926699698;0.541021178;0.084216583;high;26;0.227272727;0.136363636;0.123821944
384;-0.248762746;1.943969457;0.406608012;40;no;low;0;-0.281583234;0.46322651;0.765052328;0.157283714;medium;277;0.772727273;0.090909091;0.032820488
385;-0.278703852;1.914028351;0.39402828;39;no;low;0;-0.186669856;0.261359481;0.684989888;0.61572316;medium;3;0.727272727;0.772727273;-0.092033996
386;-0.017761815;2.174970388;0.503662869;50;yes;medium;0.990341273;0.189712161;0.49052905;0.22548102;0.233209649;medium;278;0.954545455;0.454545455;-0.207473976
387;-0.61937833;1.573353873;0.250894171;25;no;none;0;-0.439761013;0.622983335;0.825646193;0.28142703;high;279;0.181818182;0.590909091;-0.179617318
388;0.137410981;2.330143184;0.568858594;57;yes;medium;0;0.110511377;0.74262518;0.887206082;0.766972333;high;280;0.181818182;0.954545455;0.026899604
389;-0.184734654;2.007997549;0.433509364;43;no;low;0;-0.11766609;0.623864909;0.498801915;0.002485631;medium;97;0.227272727;0.590909091;-0.067068564
390;-0.445917253;1.74681495;0.323773704;32;no;none;0;-0.52899528;0.802186071;0.677827377;0.808010534;medium;281;0.227272727;0.318181818;0.083078027
391;-0.196694809;1.996037394;0.428484314;43;no;low;0;-0.079906586;0.074963474;0.275622994;0.253039512;low;224;0.454545455;0.636363636;-0.116788223
392;0.979725418;3.172457621;0.922756331;93;yes;high;2.1925123;0.918781613;0.00097637;0.320616526;0.960564626;high;131;0.181818182;0.045454545;0.060943805
393;-0.245790168;1.946942035;0.407856938;41;no;low;0.078282974;-0.29880676;0.69280779;0.708993284;0.369958777;high;282;0.954545455;0.272727273;0.053016591
394;-0.344655615;1.848076589;0.3663187;36;no;low;0;-0.396564699;0.788070634;0.385002874;0.811032084;medium;283;0.363636364;0.727272727;0.051909085
395;-0.562477688;1.630254515;0.27480093;27;no;none;0;-0.49829838;0.522005832;0.521904469;0.526000296;high;284;0.045454545;0.454545455;-0.064179308
396;-0.382800709;1.809931494;0.350292069;35;no;low;0.677660377;-0.41831634;0.906948869;0.747602305;0.729386534;medium;108;0.909090909;0.681818182;0.035515631
397;-0.430512258;1.762219945;0.3302461;33;no;none;0.948981235;-0.328104946;0.107463309;0.478393246;0.523355694;high;165;0.818181818;0.045454545;-0.102407313
398;0.452908543;2.645640746;0.701414643;71;yes;high;0;0.43665476;0.001463841;0.902590287;0.270047177;medium;285;0.272727273;0.863636364;0.016253782
399;-0.360678291;1.832053912;0.359586785;36;no;low;0;-0.381295051;0.553184711;0.319543981;0.757943246;low;286;0.045454545;0.863636364;0.020616759
400;-0.696720619;1.496011585;0.21839887;21;no;none;0.260050924;-0.685989689;0.770612765;0.466931439;0.819913335;low;91;0.090909091;0.727272727;-0.010730929
401;0.642622971;2.835355174;0.781123008;79;yes;high;0.071189276;0.665318352;0.079259259;0.0162655;0.138958906;high;233;0.136363636;0;-0.022695381
402;-0.647510837;1.545221366;0.239074321;23;no;none;0;-0.660514372;0.748343848;0.857159853;0.555707179;low;287;1;0.318181818;0.013003534
403;-0.410833386;1.781898817;0.338514163;34;no;low;0;-0.429527415;0.534015537;0.794749144;0.429241163;medium;288;0.545454545;0;0.018694029
404;0.035923402;2.228655605;0.526218669;53;yes;medium;1.368749436;0.152244618;0.794951314;0.24944359;0.997691917;low;238;0.727272727;0.318181818;-0.116321216
405;1.139772536;3.33250474;0.99;100;yes;high;1.376016267;1;0.089591387;0.101682612;0.100453379;high;289;0.681818182;0.272727273;0.139772536
406;0.148447193;2.341179397;0.57349545;57;yes;high;1.319517345;-0.049744173;0.376950568;0.897938303;0.895376578;low;136;0;0.5;0.198191366
407;0.382709049;2.575441252;0.671920382;68;yes;high;0.123219548;0.28445483;0.596974561;0.390401955;0.971627341;medium;290;0.090909091;0.909090909;0.09825422
408;0.108785473;2.301517676;0.55683161;56;yes;medium;0.619942697;0.185244731;0.54166724;0.810138411;0.175761935;high;291;0.636363636;0.681818182;-0.076459258
409;-0.72248848;1.470243724;0.207572524;20;no;none;0.174105666;-0.556109709;0.265364019;0.407024451;0.674302348;low;66;0.409090909;0.590909091;-0.166378771
410;-0.315344923;1.877387281;0.378633564;38;no;low;0;-0.376153129;0.751692726;0.497726073;0.099293217;low;292;0.090909091;0.227272727;0.060808206
411;-0.741049533;1.451682671;0.199774113;19;no;none;0;-0.67820764;0.223448115;0.357197026;0.33760015;low;196;0.772727273;0;-0.062841893
412;-0.798724396;1.394007808;0.175542065;17;no;none;0;-0.737216234;0.997109247;0.025452519;0.704721919;low;212;1;0.863636364;-0.061508162
413;-0.10130626;2.091425943;0.468561737;47;yes;medium;0;-0.192005678;0.631018547;0.469227206;0.370077346;high;101;0.909090909;0.590909091;0.090699418
414;0.610881511;2.803613715;0.767786859;77;yes;high;0.709174062;0.563083385;0.287759905;0.254515656;0.19838948;high;293;0.181818182;0.090909091;0.047798127
415;-0.591718128;1.601014075;0.262515583;26;no;none;0.551405055;-0.562861693;0.160689471;0.003200744;0.754794799;low;85;0.272727273;0.318181818;-0.028856435
416;0.545624634;2.738356837;0.740369234;75;yes;high;1.345725129;0.458444333;0.40261115;0.107750287;0.320550218;medium;150;0.136363636;0.954545455;0.087180301
417;-0.012049733;2.180682471;0.506062795;51;yes;medium;0;-0.084124807;0.263412008;0.739912192;0.777385087;medium;177;0.272727273;0.727272727;0.072075074
418;0.097721275;2.290453478;0.552182996;55;yes;medium;2.006605749;-0.037744651;0.114867534;0.454501883;0.866176033;high;214;0.272727273;0.454545455;0.135465926
419;0.303538242;2.496270445;0.63865683;64;yes;high;0;0.290179685;0.753686881;0.938378286;0.071043602;high;257;0.409090909;0.136363636;0.013358557
420;-0.454584875;1.738147328;0.320132009;32;no;none;0;-0.603122835;0.125797772;0.474970954;0.553744209;low;237;0.090909091;0.545454545;0.14853796
421;-0.196681552;1.996050651;0.428489884;43;no;low;0.582762376;-0.104766608;0.957966964;0.854707588;0.256760983;medium;294;0.772727273;0.454545455;-0.091914944
422;0.226082086;2.418814289;0.606113688;61;yes;high;0;0.151184549;0.467925286;0.266092016;0.844574913;medium;57;0.772727273;0.272727273;0.074897537
423;0.486839142;2.679571346;0.715670557;72;yes;high;0;0.490117644;0.219543196;0.996842148;0.096485903;high;295;0.545454545;1;-0.003278501
424;-0.206952336;1.985779868;0.424174623;42;no;low;0.114083636;-0.227000684;0.198167322;0.478240927;0.830276727;medium;296;0.636363636;1;0.020048348
425;0.092359474;2.285091677;0.54993024;55;yes;medium;0;-0.115963723;0.145693486;0.734006374;0.567606906;high;297;0.545454545;0.909090909;0.208323198
426;-0.410248011;1.782484192;0.338760107;34;no;low;0;-0.546310946;0.678857066;0.591703402;0.386624709;low;298;0.227272727;0.863636364;0.136062935
427;0.950582055;3.143314259;0.910511771;92;yes;high;2.165660764;0.921515546;0.192634727;0.100168355;0.895437187;high;77;0.136363636;0.863636364;0.029066509
428;0.290854511;2.483586714;0.633327771;64;yes;high;0.497280467;0.113476565;0.018920044;0.360715413;0.167886954;medium;299;0.681818182;0.863636364;0.177377946
429;0.211757746;2.404489949;0.600095328;60;yes;high;0.047999743;0.160473471;0.486403641;0.239132799;0.874578472;high;68;0.636363636;0.863636364;0.051284275
430;0.30966761;2.502399813;0.641232079;64;yes;high;0;0.095359636;0.77165092;0.803593315;0.089343673;high;226;0.545454545;0.272727273;0.214307974
431;0.342837287;2.535569491;0.655168293;66;yes;high;1.685965583;0.3079918;0.989831157;0.180575745;0.994460503;high;268;0.954545455;0.227272727;0.034845488
432;0.254655934;2.447388137;0.618118968;62;yes;high;1.251500451;0.425705931;0.034388793;0.625523752;0.969484759;medium;246;0.545454545;0.045454545;-0.171049997
433;0.168125618;2.360857822;0.581763325;58;yes;high;0.88637212;0.142701251;0.279843801;0.775214663;0.66462405;medium;280;0.181818182;0.954545455;0.025424368
434;-0.507023983;1.68570822;0.29809976;29;no;none;0.828665331;-0.57711202;0.514126394;0.517555707;0.910631074;low;110;0.772727273;0.909090909;0.070088037
435;0.164106315;2.356838519;0.580074618;58;yes;high;0.406976536;0.305663303;0.168670594;0.842258388;0.04750371;medium;21;0.409090909;0.454545455;-0.141556988
436;-0.702899882;1.489832322;0.215802658;21;no;none;0.508255796;-0.670784959;0.729169306;0.707514851;0.274970775;medium;252;0.181818182;0.409090909;-0.032114923
437;0.442406294;2.635138497;0.697002131;70;yes;high;0.34278926;0.474254509;0.277101199;0.790719527;0.956427166;high;300;1;0.409090909;-0.031848215
438;0.036870282;2.229602486;0.5266165;53;yes;medium;0;-0.023273351;0.539120682;0.468271656;0.276094937;high;265;0.772727273;0.681818182;0.060143634
439;0.139268216;2.33200042;0.56963891;57;yes;medium;0.695906065;0.1465311;0.652322632;0.020315578;0.897312192;high;271;0.454545455;0.909090909;-0.007262884
440;-0.679026204;1.513705999;0.225833164;22;no;none;0;-0.516453853;0.60224662;0.684310152;0.441906939;low;263;0.272727273;0.136363636;-0.162572351
441;0.084677414;2.277409617;0.546702629;55;yes;medium;1.744611349;0.247982162;0.179591524;0.756940094;0.124465988;low;209;0.863636364;0.590909091;-0.163304748
442;-0.147806247;2.044925956;0.449024804;45;no;low;0;-0.116541901;0.315957703;0.650868481;0.969922911;low;301;0.136363636;0.318181818;-0.031264346
443;-0.461437724;1.731294479;0.31725279;31;no;none;0.178463398;-0.460776162;0.500233475;0.719631047;0.458837551;low;266;0.045454545;0;-0.000661562
444;-0.418948638;1.773783565;0.335104546;33;no;none;0.385371965;-0.45259403;0.462016109;0.671533741;0.345877158;high;243;0.818181818;0.909090909;0.033645392
445;0.417881051;2.610613254;0.68669787;69;yes;high;1.408140259;0.492567072;0.155735687;0.080410201;0.76920935;high;70;0.863636364;0.818181818;-0.074686021
446;-0.141476797;2.051255406;0.451684118;45;no;low;0;-0.205122333;0.109049058;0.508078241;0.651399631;medium;119;0.590909091;0.136363636;0.063645536
447;0.144504637;2.33723684;0.571838988;57;yes;high;0.366139515;0.080959783;0.326986896;0.784992921;0.250155013;medium;278;0.954545455;0.454545455;0.063544854
448;0.637840153;2.830572357;0.779113511;78;yes;high;0;0.60231548;0.312626889;0.254436771;0.99478723;low;302;0.227272727;0.954545455;0.035524673
449;0.417507909;2.610240112;0.686541095;69;yes;high;1.757073016;0.310165006;0.690537339;0.222925047;0.21951653;high;303;0.772727273;0.363636364;0.107342903
450;0.108272469;2.301004673;0.556616072;56;yes;medium;0.734910171;0.035902464;0.362228057;0.104194425;0.394734826;low;304;0.090909091;0.181818182;0.072370005
451;-0.097489023;2.09524318;0.470165546;47;yes;medium;0;-0.310346979;0.988862041;0.261030114;0.871668555;low;134;0.954545455;0.409090909;0.212857956
452;-0.626839893;1.56589231;0.247759201;24;no;none;0;-0.515477522;0.980909612;0.747943848;0.316022677;high;117;0.454545455;0.772727273;-0.111362371
453;0.439199803;2.631932006;0.695654927;70;yes;high;0;0.316328703;0.042662448;0.302113838;0.157777794;medium;283;0.363636364;0.727272727;0.1228711
454;0.08380348;2.276535684;0.546335446;55;yes;medium;1.246673402;0.256485302;0.285809522;0.241052173;0.470725955;medium;181;0.272727273;0.954545455;-0.172681821
455;0.182392612;2.375124815;0.587757591;59;yes;high;0.559174011;0.232841593;0.444807568;0.315886284;0.970265633;low;170;0.181818182;0.863636364;-0.050448981
456;-0.12285389;2.069878313;0.459508517;46;no;low;1.591332296;-0.006836311;0.615060019;0.453727238;0.944963551;low;305;0.363636364;1;-0.116017579
457;-0.222089302;1.970642901;0.417814838;42;no;low;0.508573446;-0.156010541;0.868258093;0.043990745;0.402635796;high;189;0.318181818;0.772727273;-0.066078762
458;-1.009821875;1.182910329;0.086849628;8;no;none;0;-0.809784325;0.867861398;0.948356472;0.799528525;low;35;0.181818182;0.545454545;-0.200037549
459;-0.011965828;2.180766376;0.506098048;51;yes;medium;0;-0.065588386;0.225258748;0.811905358;0.170944529;medium;306;0.363636364;0.409090909;0.053622558
460;0.127967446;2.32069965;0.564890901;57;yes;medium;0;0.150513536;0.511885865;0.146139861;0.483401581;high;307;0.863636364;0.227272727;-0.022546089
461;-0.000934139;2.191798064;0.510733003;51;yes;medium;0;0.003461088;0.870398335;0.110494538;0.920574903;low;308;0;0.363636364;-0.004395226
462;-0.246679441;1.946052762;0.407483311;41;no;low;1.972329104;-0.152884429;0.511237365;0.096743117;0.590526832;low;246;0.545454545;0.045454545;-0.093795012
463;0.525082429;2.717814632;0.731738443;74;yes;high;0.464625068;0.448801835;0.441730292;0.727860735;0.060419476;high;309;0.409090909;0.954545455;0.076280594
464;0.217290021;2.410022224;0.602419709;60;yes;high;0;0.346718753;0.293819153;0.329669292;0.98530389;high;310;0.590909091;1;-0.129428732
465;-0.019489693;2.17324251;0.502936902;50;yes;medium;0;-0.025451379;0.591468318;0.694597231;0.83025541;medium;176;0.363636364;0.090909091;0.005961686
466;-0.685700568;1.507031635;0.223028936;22;no;none;0.017604341;-0.400608543;0.840807405;0.801752676;0.89768076;low;311;0.590909091;0.227272727;-0.285092026
467;0.190691171;2.383423374;0.591244224;59;yes;high;0;0.088430433;0.825395667;0.078319107;0.743877749;high;112;0.454545455;0.681818182;0.102260738
468;-0.414560494;1.77817171;0.336948221;33;no;low;1.34176349;-0.271716835;0.344579536;0.532105748;0.755624084;low;312;0.045454545;0.954545455;-0.142843659
469;-0.299370591;1.893361612;0.385345167;38;no;low;0;-0.368947815;0.113982788;0.533642081;0.499925413;medium;313;0.909090909;0.045454545;0.069577224
470;0.090973691;2.283705894;0.549348004;55;yes;medium;0;0.248194811;0.069593143;0.461737938;0.603273488;high;305;0.363636364;1;-0.15722112
471;0.077462366;2.270194569;0.543671232;54;yes;medium;0;0.236238925;0.57868586;0.825288239;0.968366298;high;156;1;0.909090909;-0.158776559
472;-0.368468306;1.824263897;0.356313817;35;no;low;0.916623464;-0.358640463;0.732547107;0.572045739;0.883806469;medium;314;0.954545455;1;-0.009827843
473;-0.67537896;1.517353244;0.227365551;22;no;none;0.869701427;-0.769299232;0.771273467;0.844490873;0.677206889;low;68;0.636363636;0.863636364;0.093920272
474;-0.083057339;2.109674865;0.476229007;48;yes;medium;0.034679392;-0.115259467;0.556943866;0.778783724;0.667661151;medium;150;0.136363636;0.954545455;0.032202128
475;-0.750139781;1.442592422;0.195954852;19;no;none;0;-0.882264919;0.85446231;0.665524057;0.445378729;low;246;0.545454545;0.045454545;0.132125139
476;0.385884497;2.5786167;0.673254544;68;yes;high;1.341147707;0.320215757;0.104313156;0.034052232;0.099204932;low;315;0.5;0.727272727;0.06566874
477;0.831315715;3.024047918;0.860402113;87;yes;high;1.094526678;0.661756313;0.218490692;0.056395776;0.293785402;high;215;0.363636364;0.954545455;0.169559402
478;-0.619623615;1.573108588;0.250791115;25;no;none;0;-0.459616049;0.833653082;0.372604441;0.837063979;low;316;0.590909091;0.636363636;-0.160007566
479;0.518869267;2.71160147;0.729127988;73;yes;high;0;0.411523779;0.012429269;0.176769397;0.745742474;low;317;0.818181818;0.681818182;0.107345488
480;-0.29677141;1.895960793;0.38643721;38;no;low;0.606763191;-0.409173102;0.473763176;0.765225887;0.264228983;low;318;0.818181818;0.772727273;0.112401692
481;-0.198519491;1.994212712;0.427717675;43;no;low;0;-0.289936794;0.695857605;0.904434234;0.350357963;medium;319;0.454545455;0.727272727;0.091417303
482;-0.024156928;2.168575276;0.500975967;50;yes;medium;0.109843091;-0.070584101;0.534790419;0.300311623;0.301972702;high;320;0.409090909;0.181818182;0.046427173
483;-0.422544248;1.770187955;0.333593853;33;no;none;0;-0.65744301;0.700382628;0.797531282;0.399290285;low;321;0.454545455;0.227272727;0.234898762
484;0.187917141;2.380649345;0.590078717;59;yes;high;1.461363954;0.082485502;0.166900459;0.046560895;0.237823096;low;322;0.409090909;0.727272727;0.105431639
485;0.17895017;2.371682373;0.586311251;59;yes;high;0;0.261395606;0.061769764;0.551439282;0.104005209;high;323;0.045454545;0.545454545;-0.082445436
486;-0.121326347;2.071405857;0.460150313;46;no;low;0;-0.054930303;0.069321927;0.420575075;0.200273685;high;324;0.863636364;1;-0.066396044
487;-0.23516464;1.957567563;0.412321245;41;no;low;0.419456646;-0.087186065;0.718338421;0.466872581;0.996432749;low;325;0.136363636;0.181818182;-0.147978575
488;0.07030687;2.263039073;0.540664856;54;yes;medium;1.829506106;0.183186225;0.354742108;0.935416072;0.397100999;high;101;0.909090909;0.590909091;-0.112879355
489;0.360942151;2.553674354;0.662775037;67;yes;high;1.543333888;0.357967948;0.38325886;0.229482761;0.191116881;medium;326;0.545454545;0.5;0.002974203
490;-0.049866699;2.142865505;0.490174027;49;yes;medium;0;0.091067561;0.077301032;0.292437944;0.965813723;low;327;0.636363636;0;-0.14093426
491;0.417923996;2.6106562;0.686715914;69;yes;high;0.585153345;0.352378514;0.794638257;0.76355826;0.923398814;high;328;0.772727273;0.545454545;0.065545482
492;-0.813689292;1.379042911;0.169254576;16;no;none;0;-0.789894296;0.912649253;0.441620677;0.727540163;low;329;0.045454545;0.181818182;-0.023794996
493;-0.118734384;2.073997819;0.461239324;46;no;low;0;-0.126688705;0.573560965;0.914578067;0.26487602;low;303;0.772727273;0.363636364;0.00795432
494;0.186475307;2.37920751;0.589472932;59;yes;high;0;0.064661308;0.899903109;0.76185752;0.891218269;high;221;0.909090909;0.409090909;0.121813998
495;-0.424901586;1.767830617;0.332603419;33;no;none;0;-0.373265109;0.74090426;0.55326007;0.613198217;high;88;0.590909091;0.318181818;-0.051636478
496;-0.577189752;1.615542451;0.268619668;26;no;none;0;-0.568094287;0.453399931;0.472620397;0.638091515;low;169;0.454545455;0.136363636;-0.009095465
497;0.093296087;2.28602829;0.550323757;55;yes;medium;0.088324534;0.051994913;0.319212459;0.63469941;0.952794773;medium;330;0.409090909;0.409090909;0.041301174
498;-0.251382579;1.941349624;0.405507291;40;no;low;0;-0.165793845;0.896028682;0.156769989;0.436031495;high;220;0.136363636;0.272727273;-0.085588734
499;-0.383969949;1.808762254;0.349800814;35;no;low;0.326132707;-0.419995586;0.627894135;0.14508694;0.562975117;low;323;0.045454545;0.545454545;0.036025637
500;0.228045419;2.420777623;0.606938581;61;yes;high;0.449267582;0.171232711;0.602634288;0.228836947;0.141926196;high;264;1;0;0.056812709
